68764
552	3054	0
552	5256	0
552	7878	0
552	4968	0
552	3155	0
552	7511	0
552	7319	0
552	4963	0
552	2229	0
552	2482	0
553	7581	0
553	8029	0
553	8892	0
553	2168	0
553	6000	0
553	5768	0
553	5764	0
553	3765	0
553	6465	0
553	4034	0
553	2882	0
553	2614	0
553	4520	0
553	8190	0
553	8623	0
553	4449	0
553	5325	0
553	5320	0
553	7745	0
553	7619	0
553	7615	0
553	7701	0
553	4106	0
553	7747	0
553	4885	0
553	7974	0
553	2310	0
553	2311	0
553	2302	0
553	6283	0
553	4753	0
553	2990	0
553	3184	0
553	8838	0
553	7311	0
554	8027	0
554	8033	0
554	5643	0
554	5639	0
554	5503	0
554	5604	0
554	2591	0
554	6052	0
554	6056	0
554	6049	0
554	2331	0
554	2332	0
554	6810	0
554	6807	0
554	3062	0
554	3061	0
554	3054	0
554	5094	0
554	7511	0
554	8592	0
554	3817	0
554	4088	0
554	3687	0
554	3533	0
554	7676	0
555	7589	0
555	7581	0
555	8028	0
555	8029	0
555	8468	0
555	8899	0
555	8891	0
555	2168	0
555	2171	0
555	6425	0
555	6430	0
555	2669	0
555	6004	0
555	2545	0
555	5768	0
555	5764	0
555	6465	0
555	7726	0
555	4032	0
555	4029	0
555	2881	0
555	2886	0
555	2883	0
555	3236	0
555	3884	0
555	4400	0
555	4402	0
555	8190	0
555	8756	0
555	2982	0
555	6107	0
555	6117	0
556	8029	0
556	8896	0
556	2168	0
556	5643	0
556	5639	0
556	6004	0
556	2543	0
556	5771	0
556	5768	0
556	5767	0
556	5766	0
556	5765	0
556	7724	0
556	7726	0
556	4029	0
556	4028	0
556	3579	0
556	3101	0
556	5055	0
556	5056	0
556	9073	0
556	6443	0
556	6438	0
556	2329	0
556	5256	0
556	2986	0
556	6555	0
556	5489	0
556	6598	0
556	6602	0
556	5711	0
556	2006	0
557	8029	0
557	2168	0
557	6425	0
557	6430	0
557	2669	0
557	2663	0
557	6004	0
557	2543	0
557	2540	0
557	5768	0
557	5766	0
557	5765	0
557	5764	0
557	2299	0
557	2295	0
557	7726	0
557	4028	0
557	4154	0
557	3884	0
557	4145	0
557	5056	0
557	5057	0
557	5051	0
557	5052	0
557	4061	0
557	5311	0
557	2591	0
557	2587	0
557	6054	0
557	3054	0
557	5256	0
557	8486	0
558	7583	0
558	8031	0
558	8892	0
558	6004	0
558	2071	0
558	7054	0
558	7051	0
558	7050	0
558	3527	0
558	3524	0
558	3525	0
558	3522	0
558	3523	0
558	3520	0
558	3518	0
558	3519	0
558	6620	0
558	6622	0
558	6626	0
558	2868	0
558	2867	0
558	2864	0
558	6915	0
558	6912	0
558	3148	0
558	7179	0
558	7188	0
558	5996	0
558	4421	0
558	7012	0
558	2740	0
558	7732	0
558	3881	0
558	3890	0
558	5465	0
559	8029	0
559	8891	0
559	6425	0
559	6006	0
559	5773	0
559	2299	0
559	3640	0
559	7726	0
559	2740	0
559	4155	0
559	3881	0
559	5055	0
559	5686	0
559	2221	0
559	2224	0
559	2226	0
559	2219	0
559	5919	0
559	6186	0
559	5256	0
559	2017	0
559	6587	0
559	2837	0
559	6119	0
559	8825	0
559	8413	0
560	8029	0
560	8892	0
560	2169	0
560	6430	0
560	6429	0
560	5766	0
560	5764	0
560	2071	0
560	6620	0
560	2867	0
560	3148	0
560	7179	0
560	6089	0
560	3235	0
560	2740	0
560	3881	0
560	5458	0
560	2014	0
560	8750	0
560	9074	0
560	3055	0
560	3054	0
560	5823	0
560	5499	0
560	6599	0
560	2624	0
560	6322	0
560	2856	0
560	2851	0
560	9208	0
561	7589	0
561	8029	0
561	2171	0
561	2669	0
561	6000	0
561	6004	0
561	2543	0
561	5766	0
561	2298	0
561	6465	0
561	7608	0
561	4034	0
561	4030	0
561	2885	0
561	4154	0
561	8349	0
561	5057	0
561	9071	0
561	6443	0
561	6438	0
561	6599	0
561	6601	0
561	7631	0
561	4378	0
561	5715	0
561	3687	0
561	4885	0
561	3857	0
561	7710	0
562	7583	0
562	8031	0
562	8897	0
562	8892	0
562	2169	0
562	5641	0
562	6427	0
562	2669	0
562	2069	0
562	2071	0
562	5242	0
562	7051	0
562	7050	0
562	3527	0
562	3524	0
562	3522	0
562	3523	0
562	3520	0
562	3519	0
562	6621	0
562	2868	0
562	7188	0
562	3383	0
562	7458	0
562	4421	0
562	7009	0
562	5059	0
562	6319	0
562	3054	0
562	4533	0
563	2171	0
563	1957	0
563	5765	0
563	2295	0
563	4154	0
563	4145	0
563	8046	0
563	5056	0
563	8752	0
563	8747	0
563	5313	0
563	9073	0
563	7620	0
563	7622	0
563	7623	0
563	2702	0
563	2591	0
563	2587	0
563	3055	0
563	3054	0
563	5256	0
563	4968	0
563	5560	0
563	7314	0
563	6601	0
563	4378	0
563	5216	0
563	3317	0
563	3822	0
563	6354	0
563	3840	0
564	7583	0
564	8031	0
564	8469	0
564	8892	0
564	5641	0
564	2071	0
564	7054	0
564	7051	0
564	7050	0
564	3526	0
564	3527	0
564	3524	0
564	3522	0
564	3523	0
564	3520	0
564	3518	0
564	3519	0
564	6620	0
564	6621	0
564	6622	0
564	6626	0
564	6619	0
564	2871	0
564	2864	0
564	6914	0
564	6915	0
564	6917	0
564	3148	0
564	7179	0
564	7188	0
564	6089	0
564	3239	0
564	4421	0
564	7009	0
564	7012	0
565	7586	0
565	8028	0
565	5401	0
565	1959	0
565	6916	0
565	5603	0
565	5604	0
565	6465	0
565	7740	0
565	5315	0
565	8190	0
565	6552	0
565	7870	0
565	4015	0
565	8210	0
565	2733	0
565	3775	0
565	7611	0
565	3120	0
565	6596	0
565	9133	0
565	5780	0
565	8143	0
565	6276	0
565	2633	0
565	8067	0
566	2169	0
566	5643	0
566	2543	0
566	5773	0
566	5766	0
566	2299	0
566	3579	0
566	7126	0
566	3101	0
566	4145	0
566	5055	0
566	5056	0
566	5314	0
566	5319	0
566	8183	0
566	9073	0
566	6438	0
566	2587	0
566	6052	0
566	3054	0
566	5489	0
566	5605	0
566	7314	0
566	6597	0
566	6598	0
566	6601	0
566	4378	0
566	5449	0
566	8542	0
566	6509	0
566	7233	0
566	8829	0
566	8828	0
566	8824	0
567	1963	0
567	2669	0
567	6006	0
567	5765	0
567	5764	0
567	2299	0
567	7050	0
567	3521	0
567	6911	0
567	6914	0
567	3148	0
567	3640	0
567	7313	0
567	3239	0
567	3497	0
567	6242	0
567	2745	0
567	8040	0
567	3881	0
567	7418	0
567	5464	0
567	2596	0
567	8477	0
567	8484	0
567	8481	0
567	4504	0
567	5499	0
567	7315	0
568	5242	0
568	4154	0
568	5112	0
568	3320	0
568	3326	0
568	3325	0
568	6843	0
568	6844	0
568	6842	0
568	6839	0
568	6345	0
568	5489	0
568	2848	0
568	4901	0
568	3857	0
568	5841	0
568	6102	0
568	6104	0
568	5950	0
568	6212	0
568	7014	0
568	7015	0
568	7568	0
568	6753	0
568	7190	0
568	8904	0
568	8901	0
568	8902	0
569	7587	0
569	7589	0
569	8892	0
569	1859	0
569	1851	0
569	2169	0
569	1960	0
569	2662	0
569	5772	0
569	7051	0
569	7608	0
569	4029	0
569	4030	0
569	3579	0
569	3101	0
569	4146	0
569	8651	0
569	5458	0
569	2013	0
569	7536	0
569	2809	0
569	6729	0
569	2985	0
569	5320	0
569	6555	0
569	7619	0
569	5211	0
569	5209	0
569	8788	0
569	6900	0
569	6284	0
569	5817	0
569	7993	0
570	8029	0
570	2166	0
570	2168	0
570	5643	0
570	6425	0
570	2669	0
570	5766	0
570	5764	0
570	6465	0
570	7609	0
570	7608	0
570	4034	0
570	2881	0
570	3622	0
570	3890	0
570	4145	0
570	8349	0
570	2614	0
570	6545	0
570	2988	0
570	6117	0
570	2632	0
570	5823	0
570	2356	0
570	2357	0
570	7315	0
570	2005	0
570	8845	0
571	8027	0
571	1858	0
571	5766	0
571	5242	0
571	3522	0
571	3325	0
571	5312	0
571	6312	0
571	3054	0
571	2628	0
571	4377	0
571	8213	0
571	4087	0
571	7234	0
571	7233	0
571	3685	0
571	4398	0
571	3689	0
571	8833	0
571	4911	0
571	6773	0
572	8892	0
572	2169	0
572	5641	0
572	2668	0
572	7051	0
572	7050	0
572	3524	0
572	3523	0
572	3519	0
572	6620	0
572	6622	0
572	6624	0
572	6626	0
572	6911	0
572	6915	0
572	6913	0
572	6916	0
572	3148	0
572	7185	0
572	7179	0
572	3640	0
572	3626	0
572	3235	0
572	4421	0
572	7012	0
572	7008	0
572	5337	0
572	2740	0
572	7739	0
572	3890	0
572	8651	0
572	5464	0
572	5463	0
572	2014	0
573	7589	0
573	7582	0
573	8896	0
573	2168	0
573	2171	0
573	5642	0
573	6000	0
573	2540	0
573	2301	0
573	2292	0
573	6465	0
573	7608	0
573	4029	0
573	2881	0
573	2886	0
573	4400	0
573	8349	0
573	4164	0
573	2614	0
573	4797	0
573	6550	0
573	4449	0
573	2988	0
573	6594	0
573	8945	0
573	6200	0
573	9043	0
573	3668	0
573	6389	0
573	6283	0
573	4484	0
573	5541	0
574	2669	0
574	2663	0
574	5773	0
574	3640	0
574	2746	0
574	8044	0
574	8043	0
574	8040	0
574	4145	0
574	5057	0
574	5691	0
574	5686	0
574	2223	0
574	2226	0
574	6189	0
574	6186	0
574	2591	0
574	2587	0
574	6052	0
574	2331	0
574	6807	0
574	3057	0
574	3061	0
574	6547	0
574	5256	0
574	4408	0
574	6739	0
574	7006	0
574	7314	0
574	4355	0
575	8031	0
575	8468	0
575	8892	0
575	2171	0
575	2669	0
575	2545	0
575	5765	0
575	5764	0
575	7051	0
575	7050	0
575	2869	0
575	6917	0
575	3147	0
575	3640	0
575	6089	0
575	7313	0
575	6239	0
575	2740	0
575	8044	0
575	7736	0
575	8510	0
575	3886	0
575	7414	0
575	5458	0
575	4061	0
575	6553	0
575	2986	0
575	2988	0
576	7583	0
576	8028	0
576	8031	0
576	8892	0
576	2169	0
576	2071	0
576	7051	0
576	7050	0
576	3523	0
576	2868	0
576	6917	0
576	5604	0
576	7732	0
576	5059	0
576	6074	0
576	4749	0
576	6312	0
576	2808	0
576	5258	0
576	2988	0
576	2851	0
576	7697	0
576	6020	0
576	6021	0
577	4593	0
577	7156	0
577	8891	0
577	2168	0
577	2663	0
577	6000	0
577	2301	0
577	2292	0
577	3640	0
577	8043	0
577	4157	0
577	4160	0
577	8484	0
577	6290	0
577	2630	0
577	2632	0
577	2631	0
577	2355	0
577	4411	0
577	6587	0
577	2230	0
577	4610	0
577	4101	0
577	8284	0
577	7762	0
577	9138	0
577	6572	0
578	7155	0
578	8029	0
578	5643	0
578	6428	0
578	6433	0
578	2669	0
578	2299	0
578	3636	0
578	2745	0
578	8038	0
578	4154	0
578	4153	0
578	3098	0
578	5057	0
578	8747	0
578	5311	0
578	2594	0
578	3054	0
578	6553	0
578	2814	0
578	8484	0
578	6117	0
578	2632	0
578	2356	0
578	5562	0
578	2125	0
578	6597	0
578	2229	0
579	5767	0
579	5764	0
579	2299	0
579	7051	0
579	3527	0
579	3523	0
579	2868	0
579	2871	0
579	6913	0
579	3146	0
579	7188	0
579	5337	0
579	7732	0
579	3890	0
579	5052	0
579	9073	0
579	4749	0
579	6316	0
579	6547	0
579	5256	0
579	6353	0
580	7587	0
580	8468	0
580	8464	0
580	5398	0
580	2169	0
580	5766	0
580	2065	0
580	3101	0
580	4403	0
580	5057	0
580	8183	0
580	4749	0
580	3058	0
580	5261	0
580	9006	0
580	4011	0
580	6383	0
580	4803	0
580	6602	0
580	8834	0
580	8828	0
580	2562	0
580	2563	0
580	2565	0
580	6530	0
580	3420	0
580	9031	0
580	5817	0
580	8814	0
580	6280	0
581	4593	0
581	2669	0
581	6004	0
581	5766	0
581	2301	0
581	7453	0
581	3640	0
581	5600	0
581	1923	0
581	7616	0
581	4032	0
581	4422	0
581	6239	0
581	4157	0
581	8193	0
581	8195	0
581	8194	0
581	2808	0
581	8486	0
581	2229	0
581	8632	0
581	8628	0
581	8597	0
581	9068	0
581	8285	0
581	2945	0
582	7587	0
582	7586	0
582	7582	0
582	8028	0
582	8468	0
582	8899	0
582	2168	0
582	6425	0
582	6429	0
582	6007	0
582	5768	0
582	5766	0
582	3882	0
582	9071	0
582	9006	0
582	7878	0
582	4016	0
582	4808	0
582	2121	0
582	7318	0
582	7611	0
582	3116	0
582	7116	0
582	5926	0
582	6199	0
582	4872	0
582	7113	0
582	2556	0
582	6129	0
582	2311	0
582	7128	0
583	7583	0
583	8031	0
583	2168	0
583	6004	0
583	2071	0
583	7054	0
583	7051	0
583	7050	0
583	3527	0
583	3524	0
583	3525	0
583	3519	0
583	2867	0
583	2871	0
583	2870	0
583	6908	0
583	7188	0
583	3383	0
583	7458	0
583	3639	0
583	3638	0
583	5604	0
583	3626	0
583	7009	0
583	7011	0
583	6239	0
583	7737	0
583	7413	0
583	6617	0
583	6070	0
583	2348	0
583	2344	0
583	8617	0
583	6315	0
583	6322	0
584	8031	0
584	6429	0
584	4679	0
584	1881	0
584	4532	0
584	2851	0
584	2092	0
584	8813	0
584	2140	0
584	2228	0
584	6784	0
584	8492	0
584	8124	0
584	8125	0
584	2433	0
584	2026	0
584	9176	0
585	8029	0
585	1962	0
585	2668	0
585	2545	0
585	3527	0
585	6620	0
585	6627	0
585	3148	0
585	7185	0
585	7179	0
585	7456	0
585	6089	0
585	8045	0
585	3884	0
585	8651	0
585	5458	0
585	2016	0
585	5054	0
585	6547	0
585	7315	0
585	7316	0
585	7319	0
585	6353	0
585	4353	0
585	8578	0
585	3859	0
585	8312	0
585	6683	0
585	6773	0
585	1937	0
586	2168	0
586	2667	0
586	2300	0
586	1816	0
586	6465	0
586	7616	0
586	4033	0
586	2882	0
586	2886	0
586	8349	0
586	1889	0
586	2614	0
586	8190	0
586	6113	0
586	2120	0
586	8336	0
586	7223	0
586	7644	0
586	3841	0
586	7695	0
586	2090	0
586	5518	0
587	7586	0
587	7581	0
587	8029	0
587	8470	0
587	8468	0
587	1850	0
587	2168	0
587	2171	0
587	1960	0
587	6425	0
587	2669	0
587	6000	0
587	5764	0
587	2295	0
587	7726	0
587	7608	0
587	4029	0
587	4154	0
587	3884	0
587	4145	0
587	5057	0
587	8747	0
587	7623	0
587	9001	0
587	7878	0
587	4010	0
587	8756	0
587	4808	0
587	8411	0
587	4807	0
587	2986	0
587	4968	0
587	5605	0
587	6862	0
588	4593	0
588	8025	0
588	8468	0
588	2171	0
588	2669	0
588	2667	0
588	5766	0
588	2301	0
588	2295	0
588	2881	0
588	4158	0
588	4409	0
588	6446	0
588	1888	0
588	2988	0
588	6290	0
588	5822	0
588	5824	0
588	4166	0
588	6598	0
588	4963	0
588	2236	0
588	5817	0
588	4697	0
588	7075	0
589	8031	0
589	8892	0
589	2169	0
589	2071	0
589	7051	0
589	7050	0
589	3527	0
589	3524	0
589	3525	0
589	3523	0
589	6620	0
589	6622	0
589	6626	0
589	6619	0
589	2871	0
589	2864	0
589	6910	0
589	6914	0
589	6915	0
589	6916	0
589	3147	0
589	3148	0
589	7179	0
589	7188	0
589	4421	0
589	7010	0
589	7012	0
589	7008	0
589	6241	0
589	2740	0
589	4154	0
589	7732	0
589	3886	0
589	3890	0
589	7414	0
590	8029	0
590	1957	0
590	5773	0
590	2299	0
590	3769	0
590	4027	0
590	4028	0
590	2740	0
590	8044	0
590	3884	0
590	5055	0
590	5056	0
590	5057	0
590	5051	0
590	8748	0
590	5313	0
590	2591	0
590	2587	0
590	6056	0
590	2329	0
590	6808	0
590	3055	0
590	3061	0
590	8483	0
590	6290	0
590	4504	0
590	6554	0
590	4968	0
590	5605	0
590	5216	0
590	3133	0
591	8892	0
591	7051	0
591	7050	0
591	3526	0
591	3525	0
591	6620	0
591	2864	0
591	6910	0
591	6911	0
591	6915	0
591	3148	0
591	7179	0
591	3631	0
591	3235	0
591	4421	0
591	7012	0
591	7008	0
591	5330	0
591	5337	0
591	6242	0
591	6239	0
591	2740	0
591	7414	0
591	7412	0
591	2348	0
591	2808	0
591	4284	0
591	8483	0
591	6831	0
591	6588	0
592	7583	0
592	7586	0
592	8029	0
592	8899	0
592	8891	0
592	2168	0
592	5640	0
592	6425	0
592	6005	0
592	6004	0
592	5765	0
592	5764	0
592	3518	0
592	2868	0
592	3882	0
592	7416	0
592	4061	0
592	6312	0
592	6553	0
592	8486	0
592	4531	0
592	2986	0
592	6107	0
592	2121	0
592	1865	0
592	3121	0
592	3116	0
592	6628	0
592	4374	0
592	8309	0
592	4106	0
592	8037	0
592	7110	0
592	7224	0
592	4589	0
593	8892	0
593	3526	0
593	3519	0
593	6620	0
593	2864	0
593	6913	0
593	3148	0
593	1919	0
593	3239	0
593	3235	0
593	7007	0
593	6239	0
593	3890	0
593	7418	0
593	6617	0
593	8651	0
593	6353	0
593	7815	0
593	7643	0
593	9133	0
594	7586	0
594	5773	0
594	5766	0
594	3769	0
594	3881	0
594	7414	0
594	2014	0
594	5056	0
594	5057	0
594	8193	0
594	5686	0
594	2227	0
594	2805	0
594	2814	0
594	8484	0
594	8482	0
594	6113	0
594	2630	0
594	6274	0
594	4521	0
594	4504	0
594	5149	0
594	5499	0
594	3120	0
594	6587	0
594	8578	0
594	3842	0
594	3931	0
595	8029	0
595	8891	0
595	7452	0
595	3631	0
595	3769	0
595	5328	0
595	6237	0
595	4145	0
595	5056	0
595	5057	0
595	5051	0
595	5311	0
595	5312	0
595	6551	0
595	6547	0
595	5256	0
595	8484	0
595	6353	0
595	5715	0
595	6587	0
595	2837	0
595	8733	0
595	6218	0
596	7583	0
596	8892	0
596	7051	0
596	7050	0
596	3524	0
596	6620	0
596	6622	0
596	6626	0
596	5996	0
596	5603	0
596	7317	0
596	4421	0
596	7010	0
596	7012	0
596	7731	0
596	7732	0
596	7733	0
596	7739	0
596	3885	0
596	7413	0
596	7418	0
596	5463	0
596	5458	0
596	2345	0
596	2808	0
596	4278	0
596	2626	0
596	6112	0
596	5031	0
596	6109	0
597	7583	0
597	8031	0
597	8892	0
597	5397	0
597	5640	0
597	2071	0
597	7051	0
597	7050	0
597	3526	0
597	3524	0
597	3522	0
597	3523	0
597	3520	0
597	3519	0
597	6620	0
597	6621	0
597	6626	0
597	6909	0
597	7188	0
597	5996	0
597	3639	0
597	3638	0
597	7614	0
597	7616	0
597	7012	0
597	3887	0
597	3885	0
597	3882	0
597	7418	0
597	7420	0
597	8652	0
597	8651	0
597	5458	0
598	2663	0
598	2295	0
598	3418	0
598	5601	0
598	4029	0
598	8043	0
598	7126	0
598	4145	0
598	8046	0
598	5056	0
598	5057	0
598	5052	0
598	5313	0
598	5319	0
598	8183	0
598	9073	0
598	6191	0
598	7620	0
598	7622	0
598	2703	0
598	2591	0
598	2587	0
598	6807	0
598	3054	0
598	5256	0
598	2631	0
598	2355	0
598	4412	0
598	4408	0
598	4682	0
598	9082	0
598	5455	0
599	8892	0
599	5641	0
599	7050	0
599	2868	0
599	2591	0
599	6807	0
599	3060	0
599	3061	0
599	2358	0
599	4408	0
599	4682	0
599	5094	0
599	9082	0
599	4419	0
600	8029	0
600	2169	0
600	2669	0
600	5773	0
600	5766	0
600	2295	0
600	2069	0
600	2070	0
600	7053	0
600	3769	0
600	5328	0
600	4154	0
600	3884	0
600	4145	0
600	6563	0
600	8651	0
600	5055	0
600	5056	0
600	5057	0
600	5051	0
600	8748	0
600	5314	0
600	2591	0
600	3055	0
600	3054	0
600	6547	0
600	5256	0
600	6554	0
600	6557	0
600	4968	0
600	7315	0
600	3123	0
600	6598	0
601	7583	0
601	8031	0
601	8892	0
601	2169	0
601	7054	0
601	7051	0
601	7050	0
601	3524	0
601	3523	0
601	3519	0
601	6620	0
601	6626	0
601	2868	0
601	2864	0
601	6915	0
601	7188	0
601	5996	0
601	5603	0
601	3239	0
601	4421	0
601	7012	0
601	5335	0
601	6240	0
601	7737	0
601	7732	0
601	3886	0
601	3882	0
601	7415	0
601	8052	0
601	8652	0
601	8651	0
601	5458	0
602	7583	0
602	8892	0
602	1858	0
602	1961	0
602	7051	0
602	7050	0
602	3527	0
602	3524	0
602	3525	0
602	6620	0
602	6622	0
602	2864	0
602	6915	0
602	6916	0
602	3380	0
602	7458	0
602	3638	0
602	3640	0
602	4421	0
602	7009	0
602	7012	0
602	5337	0
602	7737	0
602	3881	0
602	5463	0
602	5059	0
602	2341	0
602	2222	0
602	2227	0
602	6315	0
602	6316	0
602	6318	0
602	2331	0
602	3055	0
603	6154	0
603	4593	0
603	6487	0
603	2168	0
603	2171	0
603	1963	0
603	1960	0
603	1956	0
603	6005	0
603	6006	0
603	5764	0
603	3148	0
603	3639	0
603	3631	0
603	6239	0
603	6238	0
603	3101	0
603	8747	0
603	5567	0
603	2986	0
603	6290	0
603	1876	0
603	6274	0
603	4564	0
603	3590	0
603	7315	0
604	7583	0
604	8892	0
604	2669	0
604	2070	0
604	7051	0
604	7050	0
604	3523	0
604	6620	0
604	6624	0
604	6626	0
604	2871	0
604	6914	0
604	6913	0
604	6916	0
604	3148	0
604	7185	0
604	7179	0
604	3626	0
604	3235	0
604	4421	0
604	7010	0
604	7012	0
604	7008	0
604	6239	0
604	2740	0
604	3886	0
604	3890	0
604	7418	0
604	8651	0
604	5464	0
604	5466	0
604	5463	0
605	7587	0
605	7581	0
605	8025	0
605	8032	0
605	8468	0
605	8900	0
605	1851	0
605	1850	0
605	2171	0
605	3101	0
605	2936	0
605	5263	0
605	9001	0
605	8995	0
605	8997	0
605	9006	0
605	4016	0
605	8208	0
605	4803	0
605	6726	0
605	4915	0
605	4611	0
605	8841	0
605	6873	0
605	8837	0
605	6127	0
605	6128	0
605	4872	0
605	6124	0
605	2566	0
605	9031	0
605	9032	0
605	4697	0
606	8031	0
606	5641	0
606	2071	0
606	7051	0
606	7050	0
606	3526	0
606	3527	0
606	3524	0
606	3522	0
606	3523	0
606	3520	0
606	3519	0
606	6620	0
606	6621	0
606	6622	0
606	6626	0
606	6619	0
606	2864	0
606	6909	0
606	6915	0
606	6913	0
606	6916	0
606	3146	0
606	3149	0
606	3148	0
606	7179	0
606	7188	0
606	5996	0
606	4421	0
606	7012	0
606	7008	0
606	5337	0
607	4593	0
607	8031	0
607	8892	0
607	6433	0
607	2664	0
607	2663	0
607	2662	0
607	6005	0
607	6006	0
607	2543	0
607	5773	0
607	5767	0
607	5766	0
607	2301	0
607	2295	0
607	1817	0
607	6620	0
607	3148	0
607	7179	0
607	7012	0
607	4157	0
607	4160	0
607	3579	0
607	4145	0
607	5056	0
607	5057	0
607	6343	0
607	6191	0
607	6189	0
607	7622	0
607	7623	0
607	2591	0
607	2587	0
607	6545	0
607	4682	0
608	8611	0
608	6762	0
608	7154	0
608	7587	0
608	7582	0
608	8468	0
608	1852	0
608	2165	0
608	2171	0
608	1962	0
608	1960	0
608	2669	0
608	5766	0
608	2301	0
608	2881	0
608	3236	0
608	6239	0
608	3101	0
608	7620	0
608	4652	0
608	3054	0
608	6546	0
608	5256	0
608	8997	0
608	9006	0
608	7878	0
608	4010	0
608	4009	0
608	4808	0
608	4807	0
608	4803	0
608	2988	0
609	7155	0
609	3101	0
609	9073	0
609	6446	0
609	6438	0
609	1888	0
609	6811	0
609	3054	0
609	4016	0
609	4803	0
609	6726	0
609	5824	0
609	2125	0
609	4406	0
609	4408	0
609	7006	0
609	5215	0
609	4963	0
609	4575	0
609	6509	0
609	3822	0
609	8837	0
609	5132	0
609	3420	0
609	3577	0
609	7993	0
609	2935	0
609	7075	0
609	2938	0
610	7583	0
610	8029	0
610	8031	0
610	8470	0
610	8892	0
610	1856	0
610	1850	0
610	6425	0
610	6430	0
610	2669	0
610	6004	0
610	6006	0
610	5773	0
610	5766	0
610	5765	0
610	5764	0
610	2299	0
610	7051	0
610	3524	0
610	2870	0
610	6917	0
610	3148	0
610	7179	0
610	7188	0
610	7456	0
610	3640	0
610	3631	0
610	3769	0
610	7726	0
610	7609	0
610	3239	0
610	7012	0
610	2740	0
610	4154	0
611	7583	0
611	8031	0
611	8892	0
611	5641	0
611	6427	0
611	7051	0
611	7050	0
611	3524	0
611	3523	0
611	3519	0
611	6620	0
611	6624	0
611	6626	0
611	2867	0
611	2869	0
611	6915	0
611	6912	0
611	6916	0
611	3148	0
611	7179	0
611	5996	0
611	4421	0
611	7012	0
611	6239	0
611	3886	0
611	7412	0
611	7413	0
611	7418	0
611	8651	0
611	5059	0
612	7583	0
612	7582	0
612	8031	0
612	8892	0
612	5640	0
612	5764	0
612	2071	0
612	5238	0
612	7054	0
612	7051	0
612	7050	0
612	3527	0
612	3524	0
612	3522	0
612	3523	0
612	3519	0
612	6620	0
612	6621	0
612	6622	0
612	6626	0
612	2868	0
612	3148	0
612	7183	0
612	7179	0
612	5996	0
612	5604	0
612	4421	0
612	7012	0
612	7732	0
612	3882	0
612	7413	0
612	7418	0
612	6563	0
612	5463	0
613	7582	0
613	8028	0
613	8470	0
613	8892	0
613	1858	0
613	1960	0
613	2669	0
613	6003	0
613	5765	0
613	2292	0
613	2071	0
613	7051	0
613	7050	0
613	3524	0
613	3523	0
613	3518	0
613	6620	0
613	6621	0
613	6622	0
613	6912	0
613	3146	0
613	3148	0
613	7179	0
613	5996	0
613	7616	0
613	7012	0
613	2740	0
613	2741	0
613	8038	0
613	7420	0
613	5458	0
613	5059	0
613	5060	0
613	5054	0
614	5398	0
614	2169	0
614	5766	0
614	6840	0
614	8997	0
614	7877	0
614	8411	0
614	5824	0
614	6555	0
614	5489	0
614	6600	0
614	6602	0
614	2851	0
614	2850	0
614	2848	0
614	2844	0
614	7968	0
614	7963	0
614	7337	0
614	6021	0
614	5049	0
614	9031	0
614	2719	0
614	2427	0
614	6511	0
614	7323	0
614	2324	0
614	2454	0
614	6090	0
615	2664	0
615	2540	0
615	5771	0
615	5770	0
615	5768	0
615	5765	0
615	3769	0
615	2104	0
615	7608	0
615	7012	0
615	7733	0
615	3885	0
615	4146	0
615	8651	0
615	4654	0
615	8623	0
615	3768	0
615	4128	0
615	8786	0
615	7229	0
615	2492	0
615	2310	0
615	6283	0
615	7993	0
615	6525	0
615	8962	0
616	6764	0
616	7587	0
616	7581	0
616	8468	0
616	1850	0
616	2171	0
616	7608	0
616	5052	0
616	7623	0
616	2703	0
616	8530	0
616	6438	0
616	7878	0
616	6384	0
616	6290	0
616	9215	0
616	6598	0
616	4611	0
616	8969	0
616	5104	0
616	2307	0
616	9029	0
616	4635	0
616	7107	0
616	2696	0
616	8198	0
616	7039	0
616	3503	0
617	8029	0
617	2168	0
617	5642	0
617	5643	0
617	1962	0
617	5772	0
617	3884	0
617	4401	0
617	4164	0
617	2614	0
617	4520	0
617	8191	0
617	2698	0
617	6442	0
617	5514	0
617	3770	0
617	6594	0
617	6836	0
617	7678	0
617	3821	0
617	8824	0
617	2786	0
617	5281	0
617	5280	0
617	8472	0
617	4967	0
617	6278	0
617	2860	0
617	4893	0
617	7203	0
617	2183	0
618	1859	0
618	1957	0
618	2543	0
618	5773	0
618	5766	0
618	2295	0
618	7126	0
618	4401	0
618	5056	0
618	6345	0
618	5319	0
618	9070	0
618	9074	0
618	9073	0
618	6438	0
618	6811	0
618	3055	0
618	3054	0
618	6547	0
618	5256	0
618	4968	0
618	7314	0
618	6598	0
618	6601	0
618	8542	0
618	3194	0
618	2152	0
618	8825	0
618	8824	0
618	6017	0
618	3424	0
618	3428	0
619	7590	0
619	7589	0
619	7586	0
619	7585	0
619	8027	0
619	8028	0
619	8895	0
619	2164	0
619	1959	0
619	1958	0
619	2292	0
619	6917	0
619	3640	0
619	2745	0
619	4517	0
619	4519	0
619	4520	0
619	6100	0
619	2989	0
619	4163	0
619	3569	0
619	4917	0
619	5357	0
619	8143	0
619	5281	0
619	5280	0
619	5541	0
619	5875	0
619	3184	0
619	8069	0
619	3515	0
619	3195	0
619	2317	0
619	9049	0
620	8027	0
620	8031	0
620	8470	0
620	8896	0
